epoch,train_acc,train_loss,val_acc,val_loss,val_macro_f1
1,0.14913294797687862,3.2561594290540397,0.22777777910232544,3.2041592597961426,0.09863511054700745
2,0.2589595375722543,3.1676829117570997,0.24444444477558136,3.1287529468536377,0.11014124464416862
3,0.2751445086705202,3.0940944881108456,0.2611111104488373,3.0619258880615234,0.12115110136645564
4,0.28901734104046245,3.0277243947707158,0.25555557012557983,3.0009381771087646,0.11807413543236145
5,0.29421965317919074,2.966234576495397,0.28611111640930176,2.944739818572998,0.14906184992047486
6,0.3046242774566474,2.9091344535695334,0.29722222685813904,2.892298698425293,0.14737236742345938
7,0.3138728323699422,2.8557579746136086,0.3055555522441864,2.841834545135498,0.14357070577063022
8,0.32947976878612717,2.802600610325102,0.3166666626930237,2.7935636043548584,0.16618378257846858
9,0.35202312138728326,2.7533232407762824,0.34166666865348816,2.747899293899536,0.18920095824445424
10,0.3745664739884393,2.7068917219349413,0.35555556416511536,2.704841136932373,0.197493050551376
