epoch,lr,phase,train_acc,train_loss,val_acc,val_loss,val_macro_f1
1,,frozen,0.21965317919075145,2.9339420610769635,0.3583333194255829,2.6776593287785846,0.23669604106686284
2,,frozen,0.4,2.350474291454161,0.43611112236976624,2.435872483253479,0.31988961948998385
3,,frozen,0.47630057803468207,2.0663288926802617,0.48055556416511536,2.1541900436083474,0.4009899420851724
4,,frozen,0.5202312138728323,1.8557304360273945,0.5,2.0173497517903645,0.44266409919617855
1,6.972401454600672e-05,finetune,0.6092485549132948,1.392206862344907,0.5888888835906982,1.3668674290180207,0.5429845641268094
2,6.890041063950208e-05,finetune,0.684393063583815,1.0195017565192515,0.644444465637207,1.1491329451402028,0.6041665720013951
3,6.75421770060888e-05,finetune,0.7514450867052023,0.8203446352412935,0.6611111164093018,1.1177171528339387,0.6325183629898358
4,6.567073380153521e-05,finetune,0.7988439306358381,0.6412418483998734,0.6611111164093018,1.117017920811971,0.6268398312061447
5,6.331559480312315e-05,finetune,0.8375722543352602,0.5208901401889118,0.644444465637207,1.0810966938734055,0.6157357205427332
6,6.051390195974939e-05,finetune,0.8780346820809248,0.4198519460727714,0.6416666507720947,1.1069584980607032,0.6080709479061158
